qdate,time,appID,power(W),occupancy
2019/03/13,12:52:22,app_1,51.58,1
2019/03/13,12:52:44,app_1,46.21,1
2019/03/13,12:54:11,app_1,44.86,1
2019/03/13,12:54:32,app_1,46.19,1
2019/03/13,12:55:15,app_1,44.69,1
2019/03/13,12:55:38,app_1,45.99,1
2019/03/13,12:55:59,app_1,43.83,1
2019/03/13,12:56:21,app_1,44.77,1
2019/03/13,12:56:42,app_1,46.83,1
2019/03/13,12:58:17,app_1,46.94,1
2019/03/13,12:58:39,app_1,47.62,1
2019/03/13,12:59:36,app_1,46.99,1
2019/03/13,12:59:58,app_1,45.11,0
2019/03/13,13:0:21,app_1,45.50,0
2019/03/13,13:0:42,app_1,42.85,0
2019/03/13,13:1:12,app_1,44.86,0
2019/03/13,13:1:55,app_1,79.72,0
2019/03/13,13:3:23,app_1,47.42,0
2019/03/13,13:4:34,app_1,48.62,0
2019/03/13,13:5:2,app_1,47.39,0
2019/03/13,13:5:53,app_1,45.32,0
2019/03/13,13:6:22,app_1,48.22,0
2019/03/13,13:6:52,app_1,52.71,0
2019/03/13,13:8:55,app_1,47.77,0
2019/03/13,13:9:23,app_1,48.78,0
2019/03/13,13:9:31,app_1,44.85,0
2019/03/13,13:9:59,app_1,46.06,0
2019/03/13,13:10:7,app_1,48.86,0
2019/03/13,13:10:14,app_1,47.07,0
2019/03/13,13:10:43,app_1,51.55,0
2019/03/13,13:23:43,app_1,44.07,0
2019/03/13,13:24:24,app_1,47.43,0
2019/03/13,13:24:53,app_1,49.75,0
2019/03/13,13:25:29,app_1,47.97,0
2019/03/13,13:26:13,app_1,45.57,0
2019/03/13,13:26:35,app_1,45.96,0
2019/03/13,13:27:11,app_1,45.12,0
2019/03/13,13:28:3,app_1,45.66,0
2019/03/13,13:28:52,app_1,52.42,0
2019/03/13,13:29:21,app_1,47.56,0
2019/03/13,13:29:50,app_1,49.63,0
2019/03/13,13:30:19,app_1,49.52,0
2019/03/13,13:31:3,app_1,48.88,0
2019/03/13,13:31:32,app_1,45.02,0
2019/03/13,13:32:16,app_1,52.35,0
2019/03/13,13:33:7,app_1,45.34,0
2019/03/13,13:33:27,app_1,46.43,0
2019/03/13,13:33:49,app_1,47.65,0
2019/03/13,13:34:18,app_1,47.87,0
2019/03/13,13:34:47,app_1,46.19,0
2019/03/13,13:37:5,app_1,44.32,0
2019/03/13,13:37:41,app_1,45.62,0
2019/03/13,13:37:48,app_1,53.42,0
2019/03/13,13:38:10,app_1,46.87,0
2019/03/13,13:38:32,app_1,46.31,0
2019/03/13,13:39:8,app_1,45.45,0
2019/03/13,13:39:51,app_1,47.50,1
2019/03/13,13:41:18,app_1,44.38,1
2019/03/13,13:41:48,app_1,46.67,1
2019/03/13,13:42:9,app_1,45.57,1
2019/03/13,13:42:30,app_1,67.80,1
2019/03/13,13:42:52,app_1,45.84,1
2019/03/13,13:43:28,app_1,48.32,1
2019/03/13,13:43:36,app_1,44.06,1
2019/03/13,13:43:43,app_1,45.96,1
2019/03/13,13:45:17,app_1,47.60,1
2019/03/13,13:45:39,app_1,47.77,1
2019/03/13,13:46:8,app_1,46.69,1
2019/03/13,13:46:29,app_1,44.80,1
2019/03/13,13:46:37,app_1,46.90,1
2019/03/13,13:47:7,app_1,46.03,1
2019/03/13,13:47:35,app_1,47.57,1
2019/03/13,13:47:57,app_1,45.71,1
2019/03/13,13:49:17,app_1,45.07,1
2019/03/13,13:49:38,app_1,47.55,1
2019/03/13,13:50:21,app_1,45.52,1
2019/03/13,13:50:44,app_1,45.39,1
2019/03/13,13:51:5,app_1,47.16,1
2019/03/13,13:51:34,app_1,45.81,1
2019/03/13,13:52:19,app_1,44.78,1
2019/03/13,13:53:23,app_1,47.31,1
2019/03/13,13:53:58,app_1,46.03,1
2019/03/13,13:54:28,app_1,45.78,1
2019/03/13,13:55:12,app_1,45.84,1
2019/03/13,13:55:34,app_1,45.63,1
2019/03/13,13:55:48,app_1,45.81,0
2019/03/13,13:56:11,app_1,46.20,0
2019/03/13,13:56:32,app_1,46.50,0
2019/03/13,13:57:44,app_1,113.56,0
2019/03/13,13:58:27,app_1,115.70,0
2019/03/13,13:58:56,app_1,131.47,0
2019/03/13,14:0:10,app_1,108.80,0
2019/03/13,14:0:31,app_1,111.50,0
2019/03/13,14:1:41,app_1,109.16,0
2019/03/13,14:2:9,app_1,104.54,0
2019/03/13,14:2:39,app_1,108.01,0
2019/03/13,14:4:5,app_1,113.44,0
2019/03/13,14:4:13,app_1,111.67,0
2019/03/13,14:4:49,app_1,115.78,0
2019/03/13,14:5:10,app_1,113.33,0
2019/03/13,14:5:40,app_1,107.34,0
2019/03/13,14:6:15,app_1,108.07,0
2019/03/13,14:6:23,app_1,110.82,0
2019/03/13,14:8:26,app_1,111.35,0
2019/03/13,14:8:48,app_1,112.67,0
2019/03/13,14:9:10,app_1,114.32,0
2019/03/13,14:9:32,app_1,115.28,0
2019/03/13,14:10:0,app_1,114.41,0
2019/03/13,14:10:36,app_1,114.86,0
2019/03/13,14:11:6,app_1,113.69,0
2019/03/13,14:11:42,app_1,110.36,0
2019/03/13,14:12:26,app_1,115.46,0
2019/03/13,14:12:47,app_1,109.44,0
2019/03/13,14:13:31,app_1,106.73,0
2019/03/13,14:13:53,app_1,165.06,0
2019/03/13,14:14:15,app_1,110.86,0
2019/03/13,14:14:43,app_1,112.39,0
2019/03/13,14:15:33,app_1,111.72,0
2019/03/13,14:16:3,app_1,118.29,0
2019/03/13,14:16:26,app_1,119.08,0
2019/03/13,14:17:30,app_1,113.14,0
2019/03/13,14:17:52,app_1,110.97,0
2019/03/13,14:18:14,app_1,108.03,0
2019/03/13,14:18:36,app_1,111.38,0
2019/03/13,14:18:58,app_1,113.99,0
2019/03/13,14:19:26,app_1,111.57,0
2019/03/13,14:19:48,app_1,133.31,0
2019/03/13,14:22:13,app_1,115.11,0
2019/03/13,14:24:8,app_1,110.32,0
2019/03/13,14:24:30,app_1,104.57,0
2019/03/13,14:24:51,app_1,124.71,0
2019/03/13,14:26:34,app_1,106.64,0
2019/03/13,14:27:4,app_1,104.76,0
2019/03/13,14:27:19,app_1,108.46,0
2019/03/13,14:27:34,app_1,111.02,0
2019/03/13,14:28:5,app_1,109.19,0
2019/03/13,14:30:1,app_1,104.58,0
2019/03/13,14:30:22,app_1,106.13,0
2019/03/13,14:30:45,app_1,106.53,0
2019/03/13,14:31:36,app_1,105.14,0
2019/03/13,14:32:27,app_1,110.37,0
2019/03/13,14:33:19,app_1,134.45,0
2019/03/13,14:33:59,app_1,110.83,0
2019/03/13,14:34:29,app_1,108.81,0
2019/03/13,14:34:57,app_1,110.16,0
2019/03/13,14:35:34,app_1,107.55,0
2019/03/13,14:36:3,app_1,113.16,0
2019/03/13,14:36:25,app_1,115.66,0
2019/03/13,14:37:9,app_1,130.49,0
2019/03/13,14:37:31,app_1,133.85,0
2019/03/13,14:37:53,app_1,168.14,0
2019/03/13,14:38:14,app_1,149.76,0
2019/03/13,14:38:35,app_1,144.14,0
2019/03/13,14:38:57,app_1,120.00,0
2019/03/13,14:39:18,app_1,106.27,0
2019/03/13,14:40:2,app_1,118.15,0
2019/03/13,14:42:34,app_1,107.61,0
2019/03/13,14:42:56,app_1,110.88,0
2019/03/13,14:43:18,app_1,151.90,0
2019/03/13,14:43:40,app_1,158.75,0
2019/03/13,14:44:1,app_1,114.09,0
2019/03/13,14:44:23,app_1,112.88,0
2019/03/13,14:44:45,app_1,112.30,0
2019/03/13,14:45:36,app_1,117.26,0
2019/03/13,14:45:57,app_1,118.07,0
2019/03/13,14:46:41,app_1,108.48,0
2019/03/13,14:47:3,app_1,30.78,0
2019/03/13,14:47:25,app_1,30.36,0
2019/03/13,14:47:47,app_1,29.63,0
2019/03/13,14:48:2,app_1,30.52,0
2019/03/13,14:48:23,app_1,30.84,0
2019/03/13,14:48:45,app_1,30.37,0
2019/03/13,14:49:49,app_1,31.16,0
2019/03/13,14:50:47,app_1,32.54,0
2019/03/13,14:51:15,app_1,30.01,0
2019/03/13,14:51:38,app_1,30.49,0
2019/03/13,14:52:22,app_1,30.12,0
2019/03/13,14:52:44,app_1,30.29,0
2019/03/13,14:53:5,app_1,30.86,0
2019/03/13,14:53:56,app_1,32.05,0
2019/03/13,14:54:17,app_1,32.33,0
2019/03/13,14:54:53,app_1,32.81,0
2019/03/13,14:55:22,app_1,32.08,0
2019/03/13,14:56:21,app_1,31.32,0
2019/03/13,14:56:37,app_1,31.34,0
2019/03/13,14:56:50,app_1,30.53,0
2019/03/13,14:57:20,app_1,31.37,0
2019/03/13,14:58:16,app_1,31.43,0
2019/03/13,14:58:38,app_1,31.49,0
2019/03/13,15:1:19,app_1,30.49,1
2019/03/13,15:12:51,app_1,30.63,1
2019/03/13,15:13:12,app_1,31.33,1
2019/03/13,15:14:2,app_1,30.82,1
2019/03/13,15:14:24,app_1,31.99,1
2019/03/13,15:15:7,app_1,31.42,1
2019/03/13,15:16:50,app_1,30.68,1
2019/03/13,15:17:20,app_1,29.44,1
2019/03/13,15:19:6,app_1,31.35,1
2019/03/13,15:19:36,app_1,32.78,1
2019/03/13,15:21:27,app_1,29.68,1
2019/03/13,15:23:42,app_1,32.62,1
2019/03/13,15:24:10,app_1,31.31,1
2019/03/13,15:27:4,app_1,31.55,1
2019/03/13,15:27:34,app_1,32.86,1
2019/03/13,15:27:55,app_1,32.38,1
2019/03/13,15:28:18,app_1,32.34,1
2019/03/13,15:31:26,app_1,31.22,1
2019/03/13,15:31:55,app_1,31.45,1
2019/03/13,15:32:16,app_1,32.39,1
2019/03/13,15:32:39,app_1,32.85,1
2019/03/13,15:33:0,app_1,30.59,1
2019/03/13,15:33:36,app_1,29.96,1
2019/03/13,15:35:54,app_1,31.21,1
2019/03/13,15:36:52,app_1,31.41,1
2019/03/13,15:37:14,app_1,30.17,1
2019/03/13,15:37:42,app_1,31.65,1
2019/03/13,15:38:4,app_1,31.89,1
2019/03/13,15:39:46,app_1,30.46,1
2019/03/13,15:40:7,app_1,30.96,1
2019/03/13,15:40:14,app_1,30.38,1
2019/03/13,15:40:37,app_1,31.68,1
2019/03/13,15:40:59,app_1,31.30,1
2019/03/13,15:41:20,app_1,31.61,1
2019/03/13,15:41:35,app_1,30.72,1
2019/03/13,15:41:57,app_1,30.30,1
2019/03/13,15:42:47,app_1,31.97,1
2019/03/13,15:43:9,app_1,31.60,1
2019/03/13,15:44:7,app_1,31.44,1
2019/03/13,15:44:28,app_1,30.39,1
2019/03/13,15:44:50,app_1,30.80,1
2019/03/13,15:45:13,app_1,31.64,1
2019/03/13,15:45:34,app_1,30.19,1
2019/03/13,15:45:56,app_1,30.92,1
2019/03/13,15:46:46,app_1,32.15,1
2019/03/13,15:48:28,app_1,31.57,1
2019/03/13,15:49:33,app_1,30.61,1
2019/03/13,15:49:55,app_1,29.86,1
2019/03/13,15:50:18,app_1,30.53,1
2019/03/13,15:51:7,app_1,32.38,0
2019/03/13,15:52:41,app_1,32.10,0
2019/03/13,15:53:3,app_1,32.77,0
2019/03/13,15:53:24,app_1,30.92,0
2019/03/13,15:56:18,app_1,31.91,0
2019/03/13,15:56:39,app_1,31.21,0
2019/03/13,15:57:8,app_1,32.59,0
2019/03/13,15:57:45,app_1,32.35,0
2019/03/13,16:0:17,app_1,31.32,0
2019/03/13,16:0:47,app_1,32.14,0
2019/03/13,16:1:8,app_1,32.18,0
2019/03/13,16:1:30,app_1,32.13,0
2019/03/13,16:1:59,app_1,31.72,0
2019/03/13,16:2:28,app_1,30.45,0
2019/03/13,16:4:24,app_1,30.77,0
2019/03/13,16:4:59,app_1,31.31,0
2019/03/13,16:5:7,app_1,30.54,0
2019/03/13,16:5:29,app_1,31.55,0
2019/03/13,16:5:59,app_1,32.60,0
2019/03/13,16:6:27,app_1,30.31,0
2019/03/13,16:6:56,app_1,30.81,0
2019/03/13,16:8:37,app_1,30.26,0
2019/03/13,16:8:59,app_1,30.54,0
2019/03/13,16:9:42,app_1,31.30,0
2019/03/13,16:10:11,app_1,31.32,0
2019/03/13,16:10:40,app_1,31.21,0
2019/03/13,16:11:9,app_1,30.96,0
2019/03/13,16:13:41,app_1,31.36,0
2019/03/13,16:14:3,app_1,31.81,0
2019/03/13,16:14:24,app_1,31.81,0
2019/03/13,16:14:32,app_1,30.78,0
2019/03/13,16:15:8,app_1,29.78,0
2019/03/13,16:15:29,app_1,30.51,0
2019/03/13,16:17:39,app_1,30.59,0
2019/03/13,16:18:9,app_1,32.16,0
2019/03/13,16:18:30,app_1,31.50,0
2019/03/13,16:19:7,app_1,30.83,0
2019/03/13,16:19:36,app_1,30.26,0
2019/03/13,16:20:21,app_1,31.25,0
2019/03/13,16:20:50,app_1,31.45,1
2019/03/13,16:21:12,app_1,31.98,1
2019/03/13,16:21:48,app_1,30.77,1
2019/03/13,16:24:21,app_1,192.95,1
2019/03/13,16:24:42,app_1,216.23,1
2019/03/13,16:25:11,app_1,215.71,1
2019/03/13,16:25:33,app_1,175.21,1
2019/03/13,16:26:10,app_1,178.06,1
2019/03/13,16:26:38,app_1,182.87,1
2019/03/13,16:28:42,app_1,166.85,1
2019/03/13,16:29:10,app_1,171.83,1
2019/03/13,16:29:32,app_1,169.87,1
2019/03/13,16:29:54,app_1,174.42,1
2019/03/13,16:30:15,app_1,172.55,1
2019/03/13,16:32:41,app_1,125.50,1
2019/03/13,16:33:2,app_1,123.72,1
2019/03/13,16:33:31,app_1,116.37,1
2019/03/13,16:34:0,app_1,127.22,1
2019/03/13,16:34:29,app_1,118.94,1
2019/03/13,16:34:51,app_1,117.06,1
2019/03/13,16:35:20,app_1,119.61,1
2019/03/13,16:35:41,app_1,123.03,1
2019/03/13,16:36:4,app_1,120.37,1
2019/03/13,16:37:2,app_1,119.69,1
2019/03/13,16:37:23,app_1,115.01,1
2019/03/13,16:37:44,app_1,117.26,1
2019/03/13,16:38:14,app_1,114.67,1
2019/03/13,16:38:35,app_1,114.01,1
2019/03/13,16:38:57,app_1,110.39,1
2019/03/13,16:39:19,app_1,108.28,1
2019/03/13,16:42:6,app_1,90.45,1
2019/03/13,16:42:20,app_1,86.37,1
2019/03/13,16:42:42,app_1,84.62,1
2019/03/13,16:43:32,app_1,112.43,1
2019/03/13,16:43:53,app_1,84.11,1
2019/03/13,16:44:23,app_1,90.57,1
2019/03/13,16:44:52,app_1,90.38,1
2019/03/13,16:45:29,app_1,86.12,1
2019/03/13,16:46:26,app_1,79.05,1
2019/03/13,16:46:48,app_1,79.36,1
2019/03/13,16:47:32,app_1,79.59,1
2019/03/13,16:49:19,app_1,80.99,1
2019/03/13,16:50:22,app_1,71.74,1
2019/03/13,16:55:44,app_1,163.50,1
2019/03/13,16:57:3,app_1,153.98,1
2019/03/13,17:0:5,app_1,161.98,1
2019/03/13,17:0:33,app_1,153.51,1
2019/03/13,17:0:55,app_1,302.47,1
2019/03/13,17:1:17,app_1,285.85,1
2019/03/13,17:2:22,app_1,282.43,1
2019/03/13,17:4:25,app_1,251.43,1
2019/03/13,17:4:48,app_1,249.46,1
2019/03/13,17:5:8,app_1,306.18,1
2019/03/13,17:5:31,app_1,281.41,0
2019/03/13,17:5:53,app_1,256.62,0
2019/03/13,17:6:15,app_1,267.68,0
2019/03/13,17:8:25,app_1,248.56,0
2019/03/13,17:8:46,app_1,268.79,0
2019/03/13,17:9:7,app_1,290.62,0
2019/03/13,17:9:30,app_1,244.90,0
2019/03/13,17:9:51,app_1,251.32,0
2019/03/13,17:9:58,app_1,241.60,0
2019/03/13,17:10:57,app_1,236.84,1
2019/03/13,17:11:41,app_1,240.42,1
2019/03/13,17:12:46,app_1,232.00,1
2019/03/13,17:13:8,app_1,231.63,1
2019/03/13,17:13:29,app_1,268.13,1
2019/03/13,17:13:51,app_1,252.40,1
2019/03/13,17:15:18,app_1,230.60,1
2019/03/13,17:16:0,app_1,225.65,1
2019/03/13,17:16:46,app_1,332.53,1
2019/03/13,17:19:5,app_1,225.91,1
2019/03/13,17:19:49,app_1,93.55,1
2019/03/13,17:20:11,app_1,134.35,1
2019/03/13,17:20:33,app_1,95.92,1
2019/03/13,17:20:54,app_1,44.21,1
2019/03/13,17:21:15,app_1,42.14,1
2019/03/13,17:21:37,app_1,44.12,1
2019/03/13,17:21:58,app_1,44.17,1
2019/03/13,17:22:42,app_1,44.64,1
2019/03/13,17:26:29,app_1,42.72,1
2019/03/13,17:26:51,app_1,42.36,1
2019/03/13,17:27:12,app_1,44.27,1
2019/03/13,17:27:35,app_1,44.48,1
2019/03/13,17:28:4,app_1,46.97,1
2019/03/13,17:28:25,app_1,44.57,1
2019/03/13,17:30:43,app_1,42.81,1
2019/03/13,17:31:4,app_1,41.86,1
2019/03/13,17:31:33,app_1,45.08,1
2019/03/13,17:31:54,app_1,44.69,1
2019/03/13,17:32:17,app_1,44.18,1
2019/03/13,17:32:46,app_1,44.96,1
2019/03/13,17:33:7,app_1,44.01,1
2019/03/13,17:35:47,app_1,43.47,1
2019/03/13,17:36:9,app_1,44.51,1
2019/03/13,17:36:59,app_1,43.03,1
2019/03/13,17:37:21,app_1,41.39,1
2019/03/13,17:37:42,app_1,43.43,1
2019/03/13,17:39:31,app_1,42.36,1
2019/03/13,17:39:54,app_1,43.05,1
2019/03/13,17:40:16,app_1,42.06,1
2019/03/13,17:40:51,app_1,44.80,0
2019/03/13,17:41:34,app_1,42.97,0
2019/03/13,17:41:41,app_1,41.88,0
2019/03/13,17:43:23,app_1,43.85,0
2019/03/13,17:43:44,app_1,42.37,0
2019/03/13,17:44:6,app_1,42.76,0
2019/03/13,17:44:28,app_1,43.76,0
2019/03/13,17:44:50,app_1,41.80,0
2019/03/13,17:45:33,app_1,42.59,0
2019/03/13,17:45:54,app_1,42.37,0
2019/03/13,17:46:39,app_1,45.30,0
2019/03/13,17:47:0,app_1,44.49,0
2019/03/13,17:47:21,app_1,45.30,0
2019/03/13,17:48:49,app_1,42.40,0
2019/03/13,17:49:10,app_1,42.12,0
2019/03/13,17:49:32,app_1,41.40,0
2019/03/13,17:49:54,app_1,41.83,0
2019/03/13,17:50:16,app_1,42.36,0
2019/03/13,17:50:47,app_1,43.45,0
2019/03/13,17:51:0,app_1,42.73,0
2019/03/13,17:51:43,app_1,43.96,0
2019/03/13,17:54:50,app_1,43.73,0
2019/03/13,17:55:12,app_1,43.57,0
2019/03/13,17:55:41,app_1,44.74,0
2019/03/13,17:57:31,app_1,41.96,0
2019/03/13,17:57:46,app_1,40.55,0
2019/03/13,17:59:18,app_1,46.37,0
2019/03/13,17:59:40,app_1,46.84,0
2019/03/13,18:0:1,app_1,46.21,0
2019/03/13,18:0:24,app_1,46.29,0
2019/03/13,18:2:41,app_1,43.84,0
2019/03/13,18:3:31,app_1,43.71,0
2019/03/13,18:4:0,app_1,46.32,0
2019/03/13,18:4:22,app_1,46.32,0
2019/03/13,18:4:44,app_1,46.16,0
2019/03/13,18:5:6,app_1,46.30,0
2019/03/13,18:5:41,app_1,41.67,0
2019/03/13,18:7:30,app_1,41.79,0
2019/03/13,18:8:13,app_1,43.52,0
2019/03/13,18:8:42,app_1,46.33,0
2019/03/13,18:9:19,app_1,43.80,0
2019/03/13,18:10:55,app_1,46.22,0
2019/03/13,18:12:12,app_1,41.57,0
2019/03/13,18:12:42,app_1,46.42,0
2019/03/13,18:13:3,app_1,46.92,0
2019/03/13,18:13:26,app_1,46.34,0
2019/03/13,18:13:48,app_1,46.76,0
2019/03/13,18:14:8,app_1,44.32,0
2019/03/13,18:14:30,app_1,43.92,0
2019/03/13,18:14:52,app_1,44.35,0
2019/03/13,18:16:12,app_1,42.22,0
2019/03/13,18:16:54,app_1,41.30,0
2019/03/13,18:17:16,app_1,44.45,0
2019/03/13,18:17:23,app_1,46.95,0
2019/03/13,18:17:32,app_1,46.45,0
2019/03/13,18:17:59,app_1,43.16,0
2019/03/13,18:18:29,app_1,44.26,0
2019/03/13,18:19:14,app_1,44.17,0
2019/03/13,18:20:11,app_1,43.64,0
2019/03/13,18:20:34,app_1,41.39,0
2019/03/13,18:21:16,app_1,41.23,0
2019/03/13,18:21:37,app_1,43.20,0
2019/03/13,18:21:59,app_1,44.91,0
2019/03/13,18:22:20,app_1,44.42,0
2019/03/13,18:22:42,app_1,42.87,0
2019/03/13,18:23:3,app_1,42.82,0
2019/03/13,18:25:37,app_1,41.18,0
2019/03/13,18:25:58,app_1,42.30,0
2019/03/13,18:26:21,app_1,42.31,0
2019/03/13,18:27:25,app_1,41.86,0
2019/03/13,18:27:47,app_1,41.07,0
2019/03/13,18:29:57,app_1,41.64,0
2019/03/13,18:30:18,app_1,43.72,0
2019/03/13,18:30:40,app_1,42.89,0
2019/03/13,18:31:3,app_1,44.40,0
2019/03/13,18:31:23,app_1,42.35,0
2019/03/13,18:32:7,app_1,42.72,0
2019/03/13,18:34:18,app_1,42.36,0
2019/03/13,18:34:40,app_1,42.04,0
2019/03/13,18:35:2,app_1,42.65,0
2019/03/13,18:36:6,app_1,43.54,0
2019/03/13,18:38:17,app_1,45.58,0
2019/03/13,18:38:38,app_1,44.99,0
2019/03/13,18:39:0,app_1,42.24,0
2019/03/13,18:39:23,app_1,42.87,0
2019/03/13,18:39:37,app_1,45.37,0
2019/03/13,18:39:52,app_1,42.57,0
2019/03/13,18:40:5,app_1,39.63,0
2019/03/13,18:41:39,app_1,46.06,0
2019/03/13,18:42:30,app_1,47.96,0
2019/03/13,18:42:59,app_1,44.44,0
2019/03/13,18:43:51,app_1,43.18,0
2019/03/13,18:44:4,app_1,39.60,0
2019/03/13,18:45:31,app_1,44.73,0
2019/03/13,18:46:21,app_1,46.41,0
2019/03/13,18:46:43,app_1,45.98,0
2019/03/13,18:47:5,app_1,46.51,0
2019/03/13,18:48:25,app_1,41.40,0
2019/03/13,18:49:52,app_1,44.58,0
2019/03/13,18:52:1,app_1,44.36,0
2019/03/13,18:52:31,app_1,44.28,0
2019/03/13,18:52:46,app_1,44.64,0
2019/03/13,18:54:55,app_1,43.60,0
2019/03/13,18:55:16,app_1,43.95,0
2019/03/13,18:55:38,app_1,44.15,0
2019/03/13,18:56:0,app_1,44.54,0
2019/03/13,18:56:30,app_1,47.07,0
2019/03/13,19:10:2,app_1,42.66,0
2019/03/13,19:11:15,app_1,44.80,0
2019/03/13,19:11:37,app_1,43.92,0
2019/03/13,19:11:58,app_1,43.60,0
2019/03/13,19:12:19,app_1,44.56,0
2019/03/13,19:12:56,app_1,41.47,0
2019/03/13,19:13:17,app_1,42.89,0
2019/03/13,19:13:39,app_1,43.80,0
2019/03/13,19:14:2,app_1,44.52,0
2019/03/13,19:15:7,app_1,42.52,0
2019/03/13,19:15:29,app_1,42.67,0
2019/03/13,19:15:50,app_1,42.38,0
2019/03/13,19:16:11,app_1,44.48,0
2019/03/13,19:16:33,app_1,45.86,0
2019/03/13,19:16:55,app_1,42.51,0
2019/03/13,19:17:17,app_1,43.17,0
2019/03/13,19:17:38,app_1,43.08,0
2019/03/13,19:18:44,app_1,44.25,0
2019/03/13,19:19:49,app_1,42.46,0
2019/03/13,19:20:11,app_1,43.12,0
2019/03/13,19:20:32,app_1,42.39,0
2019/03/13,19:20:55,app_1,44.59,0
2019/03/13,19:21:16,app_1,42.72,0
2019/03/13,19:21:38,app_1,43.09,0
2019/03/13,19:22:0,app_1,42.30,0
2019/03/13,19:22:43,app_1,46.51,0
2019/03/13,19:24:17,app_1,43.14,0
2019/03/13,19:24:39,app_1,42.87,0
2019/03/13,19:25:2,app_1,42.14,0
2019/03/13,19:25:16,app_1,40.17,0
2019/03/13,19:25:24,app_1,40.07,0
2019/03/13,19:25:36,app_1,42.75,0
2019/03/13,19:27:25,app_1,44.73,0
2019/03/13,19:27:57,app_1,43.39,0
2019/03/13,19:28:19,app_1,41.56,0
2019/03/13,19:28:40,app_1,41.49,0
2019/03/13,19:30:58,app_1,42.64,0
2019/03/13,19:31:20,app_1,41.63,0
2019/03/13,19:31:35,app_1,41.54,0
2019/03/13,19:31:56,app_1,41.54,0
2019/03/13,19:32:19,app_1,42.04,0
2019/03/13,19:32:40,app_1,42.85,0
2019/03/13,19:33:23,app_1,45.09,0
2019/03/13,19:33:45,app_1,43.66,0
2019/03/13,19:34:8,app_1,43.21,0
2019/03/13,19:34:28,app_1,44.98,0
2019/03/13,19:35:33,app_1,42.46,0
2019/03/13,19:36:17,app_1,41.75,0
2019/03/13,19:36:39,app_1,40.55,0
2019/03/13,19:37:1,app_1,42.36,0
2019/03/13,19:38:15,app_1,43.27,0
2019/03/13,19:38:38,app_1,42.87,0
2019/03/13,19:38:59,app_1,44.08,0
2019/03/13,19:39:22,app_1,42.38,0
2019/03/13,19:39:43,app_1,41.82,0
2019/03/13,19:41:9,app_1,45.35,0
2019/03/13,19:41:31,app_1,45.86,0
2019/03/13,19:42:15,app_1,41.76,0
2019/03/13,19:42:38,app_1,43.90,0
2019/03/13,19:42:59,app_1,42.32,0
2019/03/13,19:43:36,app_1,61.72,0
2019/03/13,19:45:25,app_1,169.16,0
2019/03/13,19:45:47,app_1,66.45,0
2019/03/13,19:46:30,app_1,50.78,0
2019/03/13,19:46:53,app_1,47.78,0
2019/03/13,19:47:15,app_1,84.20,0
2019/03/13,19:55:57,app_1,73.06,0
2019/03/13,19:58:7,app_1,90.66,0
2019/03/13,20:1:38,app_1,65.11,0
2019/03/13,20:1:59,app_1,53.11,0
2019/03/13,20:2:21,app_1,44.51,0
2019/03/13,20:4:40,app_1,47.93,0
2019/03/13,20:8:59,app_1,40.09,0
2019/03/13,20:9:15,app_1,55.89,0
2019/03/13,20:10:12,app_1,79.59,0
2019/03/13,20:10:34,app_1,61.13,0
2019/03/13,20:24:57,app_1,43.24,0
2019/03/13,20:25:32,app_1,52.03,0
2019/03/13,20:25:47,app_1,54.87,0
2019/03/13,20:28:29,app_1,45.81,0
2019/03/13,20:30:11,app_1,66.97,0
2019/03/13,20:45:6,app_1,48.37,0
2019/03/13,21:10:58,app_1,39.12,0
2019/03/13,21:21:40,app_1,34.95,0
2019/03/13,21:21:55,app_1,33.56,0
2019/03/13,21:22:30,app_1,40.36,0
2019/03/13,21:22:52,app_1,33.95,0
2019/03/13,21:23:27,app_1,31.61,0
2019/03/13,21:24:20,app_1,41.16,0
2019/03/13,21:24:41,app_1,33.84,0
2019/03/13,21:25:20,app_1,81.90,0
2019/03/13,21:25:34,app_1,61.07,0
2019/03/13,21:25:47,app_1,53.67,0
2019/03/13,21:26:24,app_1,96.31,0
2019/03/13,21:35:33,app_1,40.97,0
2019/03/13,21:37:7,app_1,41.69,0
2019/03/13,21:48:11,app_1,39.99,0
2019/03/13,21:50:15,app_1,43.17,0
2019/03/13,21:50:28,app_1,41.81,0
2019/03/13,21:50:43,app_1,43.40,0
2019/03/13,21:51:4,app_1,54.90,0
2019/03/13,21:51:52,app_1,43.67,0
2019/03/13,21:52:8,app_1,37.67,0
2019/03/13,21:52:42,app_1,37.41,0
2019/03/13,21:53:5,app_1,41.76,0
2019/03/13,21:54:24,app_1,63.86,0
2019/03/13,22:8:27,app_1,62.96,0
2019/03/13,22:9:46,app_1,44.10,0
2019/03/13,22:10:38,app_1,60.35,0
2019/03/13,22:11:14,app_1,58.07,0
2019/03/13,22:13:24,app_1,87.83,0
2019/03/13,22:14:0,app_1,49.64,0
2019/03/13,22:14:14,app_1,50.44,0
2019/03/13,22:14:52,app_1,49.22,0
2019/03/13,22:15:5,app_1,62.30,0
2019/03/13,22:15:41,app_1,86.32,0
2019/03/13,22:28:22,app_1,44.11,0
2019/03/13,22:28:39,app_1,61.53,0
2019/03/13,22:28:59,app_1,65.35,0
2019/03/13,22:29:30,app_1,44.10,0
2019/03/13,22:30:21,app_1,57.84,0
2019/03/13,22:30:35,app_1,83.88,0
